时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/01/27 12:15,安康,7,0,0,0
2020/01/27 12:15,铜川,5,0,0,0
2020/01/27 12:15,咸阳,4,0,0,0
2020/01/27 12:15,汉中,3,0,0,0
2020/01/27 12:15,延安,2,0,0,0
2020/01/27 12:15,商洛,1,0,0,0
2020/01/27 12:15,渭南,1,0,0,0
2020/01/27 12:13,西安,8,0,0,0
2020/01/27 12:13,铜川,5,0,0,0
2020/01/27 12:13,咸阳,4,0,0,0
2020/01/27 12:13,安康,3,0,0,0
2020/01/27 12:13,延安,1,0,0,0
2020/01/27 12:13,商洛,1,0,0,0
2020/01/27 12:13,汉中,1,0,0,0
2020/01/26 12:29,西安,8,0,0,0
2020/01/26 12:29,铜川,5,0,0,0
2020/01/26 12:29,咸阳,3,0,0,0
2020/01/26 12:29,安康,3,0,0,0
2020/01/26 12:29,延安,1,0,0,0
2020/01/26 12:29,商洛,1,0,0,0
2020/01/26 12:29,汉中,1,0,0,0
2020/01/26 12:28,西安,8,0,0,0
2020/01/26 12:28,铜川,5,0,0,0
2020/01/26 12:28,咸阳,3,0,0,0
2020/01/26 12:28,安康,3,0,0,0
2020/01/26 12:28,延安,1,0,0,0
2020/01/26 12:28,商洛,1,0,0,0
2020/01/25 23:41,西安,4,0,0,0
2020/01/25 23:41,咸阳,3,0,0,0
2020/01/25 23:41,安康,3,0,0,0
2020/01/25 23:41,铜川,3,0,0,0
2020/01/25 23:41,延安,1,0,0,0
2020/01/25 23:41,商洛,1,0,0,0
2020/01/25 16:13,西安,5,0,0,0
2020/01/25 16:13,安康,3,0,0,0
2020/01/25 16:13,铜川,3,0,0,0
2020/01/25 16:13,咸阳,2,0,0,0
2020/01/25 16:13,延安,1,0,0,0
2020/01/25 16:13,商洛,1,0,0,0
2020/01/25 16:12,西安,5,0,0,0
2020/01/25 16:12,铜川,3,0,0,0
2020/01/25 16:12,安康,2,0,0,0
2020/01/25 16:12,咸阳,1,0,0,0
2020/01/25 16:12,延安,1,0,0,0
2020/01/25 16:12,商洛,1,0,0,0
2020/01/25 16:10,西安,3,0,0,0
2020/01/25 16:10,铜川,3,0,0,0
2020/01/25 16:10,安康,2,0,0,0
2020/01/25 16:10,咸阳,1,0,0,0
2020/01/25 16:10,延安,1,0,0,0
2020/01/25 16:10,商洛,1,0,0,0
