时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/01/25 16:19,三明,1,0,0,0
2020/01/25 16:07,福州,6,0,0,0
2020/01/25 16:07,厦门,3,0,0,0
2020/01/25 16:07,泉州,3,0,0,0
2020/01/25 16:07,漳州,3,0,0,0
2020/01/25 16:07,宁德,2,0,0,0
2020/01/25 16:07,三明,1,0,0,0
2020/01/25 16:06,福州,6,0,0,0
2020/01/25 16:06,厦门,3,0,0,0
2020/01/25 16:06,泉州,3,0,0,0
2020/01/25 16:06,宁德,2,0,0,0
2020/01/25 16:05,福州,5,0,0,0
2020/01/25 16:05,厦门,3,0,0,0
2020/01/25 16:05,泉州,1,0,0,0
2020/01/25 16:05,宁德,1,0,0,0
2020/01/24 17:39,福州,5,0,0,0
2020/01/24 17:39,厦门,3,0,0,0
2020/01/24 17:39,泉州,1,0,0,0
2020/01/24 17:39,宁德,1,0,0,0
2020/01/24 16:10,福州,5,0,0,0
2020/01/24 16:10,厦门,3,0,0,0
2020/01/24 16:10,泉州,1,0,0,0
2020/01/24 16:10,宁德,1,0,0,0
2020/01/24 16:10,漳州,0,1,0,0
2020/01/24 16:10,三明,0,1,0,0
