时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/12 13:20,六安,59,0,0,3
2020/02/12 13:20,宿州,36,0,0,4
2020/02/12 13:20,马鞍山,32,0,0,6
2020/02/12 13:20,芜湖,31,0,0,4
2020/02/12 13:20,铜陵,27,0,0,9
2020/02/12 13:20,淮北,24,0,0,5
2020/02/12 13:20,淮南,24,0,0,6
2020/02/12 13:20,池州,16,0,0,3
2020/02/12 13:20,滁州,12,0,0,4
2020/02/12 13:20,黄山,9,0,0,1
2020/02/12 13:20,宣城,6,0,0,4
2020/02/12 11:48,合肥,157,0,1,22
2020/02/12 11:48,蚌埠,141,0,3,2
2020/02/12 11:48,阜阳,138,0,0,17
2020/02/12 11:48,亳州,97,0,0,12
2020/02/12 11:48,安庆,80,0,0,15
2020/02/12 11:48,六安,59,0,0,3
2020/02/12 11:48,宿州,36,0,0,4
2020/02/12 11:48,马鞍山,32,0,0,6
2020/02/12 11:48,芜湖,31,0,0,4
2020/02/12 11:48,铜陵,27,0,0,9
2020/02/12 11:48,淮北,24,0,0,5
2020/02/12 11:48,淮南,24,0,0,6
2020/02/12 11:48,池州,16,0,0,3
2020/02/12 11:48,滁州,12,0,0,4
2020/02/12 11:48,黄山,9,0,0,1
2020/02/12 11:48,宣城,6,0,0,4
2020/02/12 11:30,合肥,157,0,1,22
2020/02/12 11:30,蚌埠,141,0,3,2
2020/02/12 11:30,阜阳,138,0,0,17
2020/02/12 11:30,亳州,97,0,0,12
2020/02/12 11:30,安庆,80,0,0,15
2020/02/12 11:30,六安,59,0,0,3
2020/02/12 11:30,宿州,36,0,0,4
2020/02/12 11:30,马鞍山,32,0,0,6
2020/02/12 11:30,芜湖,31,0,0,4
2020/02/12 11:30,铜陵,27,0,0,7
2020/02/12 11:30,淮北,24,0,0,5
2020/02/12 11:30,淮南,24,0,0,6
2020/02/12 11:30,池州,16,0,0,3
2020/02/12 11:30,滁州,12,0,0,4
2020/02/12 11:30,黄山,9,0,0,1
2020/02/12 11:30,宣城,6,0,0,4
2020/02/12 09:05,合肥,157,0,1,22
2020/02/12 09:05,蚌埠,141,0,3,2
2020/02/12 09:05,阜阳,138,0,0,17
2020/02/12 09:05,亳州,97,0,0,7
2020/02/12 09:05,安庆,80,0,0,15
2020/02/12 09:05,六安,59,0,0,3
2020/02/12 09:05,宿州,36,0,0,4
2020/02/12 09:05,马鞍山,32,0,0,4
2020/02/12 09:05,芜湖,31,0,0,4
2020/02/12 09:05,铜陵,27,0,0,7
2020/02/12 09:05,淮北,24,0,0,5
2020/02/12 09:05,淮南,24,0,0,6
2020/02/12 09:05,池州,16,0,0,3
2020/02/12 09:05,滁州,12,0,0,4
2020/02/12 09:05,黄山,9,0,0,1
2020/02/12 09:05,宣城,6,0,0,4
2020/02/11 17:37,合肥,150,0,1,20
2020/02/11 17:37,蚌埠,134,0,3,2
2020/02/11 17:37,阜阳,132,0,0,17
2020/02/11 17:37,亳州,92,0,0,7
2020/02/11 17:37,安庆,80,0,0,15
2020/02/11 17:37,六安,59,0,0,3
2020/02/11 17:37,宿州,33,0,0,3
2020/02/11 17:37,马鞍山,32,0,0,4
2020/02/11 17:37,芜湖,31,0,0,4
2020/02/11 17:37,铜陵,27,0,0,7
2020/02/11 17:37,淮北,24,0,0,5
2020/02/11 17:37,淮南,24,0,0,6
2020/02/11 17:37,池州,15,0,0,3
2020/02/11 17:37,滁州,12,0,0,4
2020/02/11 17:37,黄山,9,0,0,1
2020/02/11 17:37,宣城,6,0,0,4
2020/02/11 14:50,合肥,150,0,1,15
2020/02/11 14:50,蚌埠,134,0,3,2
2020/02/11 14:50,阜阳,132,0,0,17
2020/02/11 14:50,亳州,92,0,0,7
2020/02/11 14:50,安庆,80,0,0,15
2020/02/11 14:50,六安,59,0,0,3
2020/02/11 14:50,宿州,33,0,0,3
2020/02/11 14:50,马鞍山,32,0,0,4
2020/02/11 14:50,芜湖,31,0,0,4
2020/02/11 14:50,铜陵,27,0,0,7
2020/02/11 14:50,淮北,24,0,0,5
2020/02/11 14:50,淮南,24,0,0,6
2020/02/11 14:50,池州,15,0,0,3
2020/02/11 14:50,滁州,12,0,0,4
2020/02/11 14:50,黄山,9,0,0,1
2020/02/11 14:50,宣城,6,0,0,4
2020/02/11 09:06,合肥,150,0,1,15
2020/02/11 09:06,蚌埠,134,0,3,2
2020/02/11 09:06,阜阳,132,0,0,13
2020/02/11 09:06,亳州,92,0,0,7
2020/02/11 09:06,安庆,80,0,0,15
2020/02/11 09:06,六安,59,0,0,3
2020/02/11 09:06,宿州,33,0,0,3
2020/02/11 09:06,马鞍山,32,0,0,2
2020/02/11 09:06,芜湖,31,0,0,3
2020/02/11 09:06,铜陵,27,0,0,7
2020/02/11 09:06,淮北,24,0,0,5
2020/02/11 09:06,淮南,24,0,0,4
2020/02/11 09:06,池州,15,0,0,3
2020/02/11 09:06,滁州,12,0,0,3
2020/02/11 09:06,黄山,9,0,0,1
2020/02/11 09:06,宣城,6,0,0,2
2020/02/10 15:19,合肥,147,0,0,15
2020/02/10 15:19,蚌埠,126,0,3,2
2020/02/10 15:19,阜阳,125,0,0,13
2020/02/10 15:19,亳州,92,0,0,7
2020/02/10 15:19,安庆,78,0,0,15
2020/02/10 15:19,六安,57,0,0,3
2020/02/10 15:19,马鞍山,31,0,0,2
2020/02/10 15:19,宿州,31,0,0,3
2020/02/10 15:19,芜湖,30,0,0,3
2020/02/10 15:19,铜陵,25,0,0,7
2020/02/10 15:19,淮北,23,0,0,5
2020/02/10 15:19,淮南,23,0,0,4
2020/02/10 15:19,池州,15,0,0,3
2020/02/10 15:19,滁州,12,0,0,3
2020/02/10 15:19,黄山,9,0,0,1
2020/02/10 15:19,宣城,6,0,0,2
2020/02/10 13:20,合肥,147,0,0,15
