时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/01/27 09:36,承德,1,0,0,0
2020/01/27 09:36,邢台,1,0,0,0
2020/01/26 09:53,石家庄,5,0,0,0
2020/01/26 09:53,保定,3,0,0,0
2020/01/26 09:53,沧州,2,0,1,0
2020/01/26 09:53,邯郸市,2,0,0,0
2020/01/26 09:53,承德,1,0,0,0
2020/01/25 11:19,石家庄,4,0,0,0
2020/01/25 11:19,沧州,2,0,1,0
2020/01/25 11:19,保定,1,0,0,0
2020/01/25 11:19,承德,1,0,0,0
2020/01/25 11:18,石家庄,4,0,0,0
2020/01/25 11:18,沧州,2,0,1,0
2020/01/25 11:18,保定,1,0,0,0
