时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/01 16:09,滨海新区,2,0,0,0
2020/02/01 16:09,南开区,2,0,0,0
2020/02/01 16:09,红桥区,2,0,0,0
2020/02/01 16:09,宁河区,1,0,0,0
2020/02/01 13:40,河北区,9,0,0,0
2020/02/01 13:40,河东区,6,0,0,0
2020/02/01 13:40,外地来津人员,4,0,0,0
2020/02/01 13:40,河西区,3,0,0,0
2020/02/01 13:40,和平区,3,0,0,0
2020/02/01 13:40,宝坻区,3,0,0,0
2020/02/01 13:40,西青区,2,0,0,0
2020/02/01 13:40,滨海新区,2,0,0,0
2020/02/01 13:40,南开区,2,0,0,0
2020/02/01 13:40,红桥区,2,0,0,0
2020/02/01 13:40,宁河区,1,0,0,0
2020/02/01 13:39,河北区,9,0,0,0
2020/02/01 13:39,河东区,5,0,0,0
2020/02/01 13:39,外地来津人员,4,0,0,0
2020/02/01 13:39,河西区,3,0,0,0
2020/02/01 13:39,和平区,3,0,0,0
2020/02/01 13:39,西青区,2,0,0,0
2020/02/01 13:39,滨海新区,2,0,0,0
2020/02/01 13:39,南开区,2,0,0,0
2020/02/01 13:39,红桥区,2,0,0,0
2020/02/01 13:39,宁河区,1,0,0,0
2020/02/01 13:39,宝坻区,1,0,0,0
2020/02/01 10:03,河北区,9,0,0,0
2020/02/01 10:03,河东区,5,0,0,0
2020/02/01 10:03,外地来津人员,4,0,0,0
2020/02/01 10:03,河西区,3,0,0,0
2020/02/01 10:03,和平区,3,0,0,0
2020/02/01 10:03,西青区,2,0,0,0
2020/02/01 10:03,滨海新区,2,0,0,0
2020/02/01 10:03,南开区,2,0,0,0
2020/02/01 10:03,红桥区,2,0,0,0
2020/02/01 10:03,宁河区,1,0,0,0
2020/02/01 10:03,宝坻区,1,0,0,0
2020/01/31 12:04,河北区,8,0,0,0
2020/01/31 12:04,河东区,5,0,0,0
2020/01/31 12:04,外地来津人员,4,0,0,0
2020/01/31 12:04,河西区,3,0,0,0
2020/01/31 12:04,和平区,3,0,0,0
2020/01/31 12:04,西青区,2,0,0,0
2020/01/31 12:04,滨海新区,2,0,0,0
2020/01/31 12:04,南开区,2,0,0,0
2020/01/31 12:04,红桥区,2,0,0,0
2020/01/31 12:04,宁河区,1,0,0,0
2020/01/31 11:13,河北区,8,0,0,0
2020/01/31 11:13,河东区,5,0,0,0
2020/01/31 11:13,外地来津人员,4,0,0,0
2020/01/31 11:13,河西区,3,0,0,0
2020/01/31 11:13,和平区,3,0,0,0
2020/01/31 11:13,西青区,2,0,0,0
2020/01/31 11:13,滨海新区,2,0,0,0
2020/01/31 11:13,南开区,2,0,0,0
2020/01/31 11:13,红桥区,2,0,0,0
2020/01/31 11:13,宁河,1,0,0,0
2020/01/31 10:34,河北区,8,0,0,0
2020/01/31 10:34,河东区,5,0,0,0
2020/01/31 10:34,外地来津人员,4,0,0,0
2020/01/31 10:34,河西区,3,0,0,0
2020/01/31 10:34,和平区,3,0,0,0
2020/01/31 10:34,西青区,2,0,0,0
2020/01/31 10:34,滨海新区,2,0,0,0
2020/01/31 10:34,南开区,2,0,0,0
2020/01/31 10:34,红桥区,2,0,0,0
2020/01/31 07:39,河北区,8,0,0,0
2020/01/31 07:39,河东区,6,0,0,0
2020/01/31 07:39,外地来津人员,4,0,0,0
2020/01/31 07:39,河西区,3,0,0,0
2020/01/31 07:39,和平区,3,0,0,0
2020/01/31 07:39,西青区,2,0,0,0
2020/01/31 07:39,滨海新区,2,0,0,0
2020/01/31 07:39,红桥区,2,0,0,0
2020/01/31 07:39,南开区,1,0,0,0
2020/01/30 23:12,河北区,9,0,0,0
2020/01/30 23:12,河东区,6,0,0,0
2020/01/30 23:12,外地来津人员,4,0,0,0
2020/01/30 23:12,河西区,3,0,0,0
2020/01/30 23:12,和平区,3,0,0,0
2020/01/30 23:12,西青区,2,0,0,0
2020/01/30 23:12,滨海新区,2,0,0,0
2020/01/30 23:12,红桥区,2,0,0,0
2020/01/30 23:12,南开区,1,0,0,0
2020/01/30 23:08,河北区,9,0,0,0
2020/01/30 23:08,河东区,6,0,0,0
2020/01/30 23:08,外地来津人员,4,0,0,0
2020/01/30 23:08,河西区,3,0,0,0
2020/01/30 23:08,和平区,3,0,0,0
2020/01/30 23:08,西青区,2,0,0,0
2020/01/30 23:08,红桥区,2,0,0,0
2020/01/30 23:08,滨海新区,1,0,0,0
2020/01/30 23:08,南开区,1,0,0,0
2020/01/30 18:22,河北区,9,0,0,0
2020/01/30 18:22,河东区,6,0,0,0
2020/01/30 18:22,外地来津人员,4,0,0,0
2020/01/30 18:22,河西区,3,0,0,0
2020/01/30 18:22,和平区,3,0,0,0
2020/01/30 18:22,西青区,2,0,0,0
2020/01/30 18:22,红桥区,2,0,0,0
2020/01/30 18:22,滨海新区,1,0,0,0
2020/01/30 18:22,南开区,1,0,0,0
2020/01/30 18:21,河北区,9,0,0,0
2020/01/30 18:21,河东区,6,0,0,0
2020/01/30 18:21,外地来津人员,4,0,0,0
2020/01/30 18:21,河西区,3,0,0,0
2020/01/30 18:21,和平区,3,0,0,0
2020/01/30 18:21,西青区,2,0,0,0
2020/01/30 18:21,滨海新区,1,0,0,0
2020/01/30 18:21,南开区,1,0,0,0
2020/01/30 18:21,红桥区,1,0,0,0
2020/01/30 13:14,河北区,9,0,0,0
2020/01/30 13:14,河东区,6,0,0,0
2020/01/30 13:14,外地来津人员,4,0,0,0
2020/01/30 13:14,河西区,3,0,0,0
2020/01/30 13:14,和平区,3,0,0,0
2020/01/30 13:14,西青区,2,0,0,0
2020/01/30 13:14,滨海新区,1,0,0,0
2020/01/30 13:14,南开区,1,0,0,0
2020/01/30 13:14,红桥区,1,0,0,0
2020/01/30 13:12,河北区,9,0,0,0
2020/01/30 13:12,河东区,6,0,0,0
2020/01/30 13:12,外地来津人员,4,0,0,0
2020/01/30 13:12,河西区,3,0,0,0
2020/01/30 13:12,和平区,2,0,0,0
2020/01/30 13:12,西青区,2,0,0,0
2020/01/30 13:12,滨海新区,1,0,0,0
2020/01/30 13:12,南开区,1,0,0,0
2020/01/30 13:12,红桥区,1,0,0,0
2020/01/30 12:16,河北区,9,0,0,0
2020/01/30 12:16,河东区,6,0,0,0
2020/01/30 12:16,外地来津人员,4,0,0,0
2020/01/30 12:16,河西区,3,0,0,0
2020/01/30 12:16,和平区,2,0,0,0
2020/01/30 12:16,西青区,2,0,0,0
2020/01/30 12:16,滨海新区,1,0,0,0
2020/01/30 12:16,南开区,1,0,0,0
2020/01/30 12:16,红桥区,1,0,0,0
2020/01/30 10:05,河北区,8,0,0,0
2020/01/30 10:05,河东区,6,0,0,0
2020/01/30 10:05,外地来津人员,4,0,0,0
2020/01/30 10:05,河西区,3,0,0,0
2020/01/30 10:05,和平区,2,0,0,0
2020/01/30 10:05,西青区,2,0,0,0
2020/01/30 10:05,滨海新区,1,0,0,0
2020/01/30 10:05,南开区,1,0,0,0
2020/01/30 10:05,红桥区,1,0,0,0
2020/01/29 21:03,河北区,7,0,0,0
2020/01/29 21:03,河东区,6,0,0,0
2020/01/29 21:03,外地来津人员,4,0,0,0
2020/01/29 21:03,河西区,3,0,0,0
2020/01/29 21:03,和平区,2,0,0,0
2020/01/29 21:03,西青区,2,0,0,0
2020/01/29 21:03,滨海新区,1,0,0,0
2020/01/29 21:03,南开区,1,0,0,0
2020/01/29 21:03,红桥区,1,0,0,0
2020/01/29 13:14,河北区,7,0,0,0
2020/01/29 13:14,河东区,6,0,0,0
2020/01/29 13:14,外地来津,4,0,0,0
2020/01/29 13:14,河西区,3,0,0,0
2020/01/29 13:14,和平区,2,0,0,0
2020/01/29 13:14,西青区,2,0,0,0
2020/01/29 13:14,滨海新区,1,0,0,0
2020/01/29 13:14,南开区,1,0,0,0
2020/01/29 13:14,红桥区,1,0,0,0
2020/01/29 10:34,河北区,7,0,0,0
2020/01/29 10:34,河东区,6,0,0,0
2020/01/29 10:34,外地来津,3,0,0,0
2020/01/29 10:34,河西区,3,0,0,0
2020/01/29 10:34,西青区,2,0,0,0
2020/01/29 10:34,滨海新区,1,0,0,0
2020/01/29 10:34,和平区,1,0,0,0
2020/01/29 10:34,南开区,1,0,0,0
2020/01/29 10:34,红桥区,1,0,0,0
2020/01/28 15:43,河北区,7,0,0,0
2020/01/28 15:43,河东区,6,0,0,0
2020/01/28 15:43,河西区,3,0,0,0
2020/01/28 15:43,西青区,2,0,0,0
2020/01/28 15:43,外地来津,2,0,0,0
2020/01/28 15:43,滨海新区,1,0,0,0
2020/01/28 15:43,和平区,1,0,0,0
2020/01/28 15:43,南开区,1,0,0,0
2020/01/28 15:43,红桥区,1,0,0,0
2020/01/28 00:21,河北区,7,0,0,0
2020/01/28 00:21,河东区,6,0,0,0
2020/01/28 00:21,河西区,3,0,0,0
2020/01/28 00:21,外地来津,2,0,0,0
2020/01/28 00:21,滨海新区,1,0,0,0
2020/01/28 00:21,和平区,1,0,0,0
2020/01/28 00:21,南开区,1,0,0,0
2020/01/28 00:21,西青区,1,0,0,0
2020/01/28 00:21,红桥区,1,0,0,0
2020/01/28 00:19,河北区,7,0,0,0
2020/01/28 00:19,河东区,5,0,0,0
2020/01/28 00:19,河西区,3,0,0,0
2020/01/28 00:19,外地来津,2,0,0,0
2020/01/28 00:19,滨海新区,1,0,0,0
2020/01/28 00:19,和平区,1,0,0,0
2020/01/28 00:19,南开区,1,0,0,0
2020/01/28 00:19,西青区,1,0,0,0
2020/01/28 00:19,红桥区,1,0,0,0
2020/01/27 20:41,河北区,7,0,0,0
2020/01/27 20:41,河东区,5,0,0,0
2020/01/27 20:41,河西区,3,0,0,0
2020/01/27 20:41,外地来津,2,0,0,0
2020/01/27 20:41,滨海新区,1,0,0,0
2020/01/27 20:41,和平区,1,0,0,0
2020/01/27 20:41,南开区,1,0,0,0
2020/01/27 20:41,西青区,1,0,0,0
2020/01/27 20:41,红桥区,1,0,0,0
2020/01/27 14:44,河北区,7,0,0,0
2020/01/27 14:44,河东区,3,0,0,0
2020/01/27 14:44,外地来津,2,0,0,0
2020/01/27 14:44,滨海新区,1,0,0,0
2020/01/27 14:44,和平区,1,0,0,0
2020/01/27 14:44,南开区,1,0,0,0
2020/01/27 14:44,西青区,1,0,0,0
2020/01/27 14:44,红桥区,1,0,0,0
2020/01/27 14:44,河西区,1,0,0,0
2020/01/27 12:39,河北区,7,0,0,0
2020/01/27 12:39,河东区,3,0,0,0
2020/01/27 12:39,外地来津,2,0,0,0
2020/01/27 12:39,滨海新区,1,0,0,0
2020/01/27 12:39,和平区,1,0,0,0
2020/01/27 12:39,南开区,1,0,0,0
2020/01/27 12:39,西青区,1,0,0,0
2020/01/27 12:39,红桥区,1,0,0,0
2020/01/27 12:38,河北区,5,0,0,0
2020/01/27 12:38,河东区,3,0,0,0
2020/01/27 12:38,外地来津,2,0,0,0
2020/01/27 12:38,滨海新区,1,0,0,0
2020/01/27 12:38,和平区,1,0,0,0
2020/01/27 12:38,南开区,1,0,0,0
2020/01/27 12:38,西青区,1,0,0,0
2020/01/26 20:00,河北区,5,0,0,0
2020/01/26 20:00,河东区,3,0,0,0
2020/01/26 20:00,外地来津,2,0,0,0
2020/01/26 20:00,滨海新区,1,0,0,0
2020/01/26 20:00,和平区,1,0,0,0
2020/01/26 20:00,南开区,1,0,0,0
2020/01/26 20:00,西青区,1,0,0,0
2020/01/26 19:59,河北区,5,0,0,0
2020/01/26 19:59,河东区,3,0,0,0
2020/01/26 19:59,滨海新区,1,0,0,0
2020/01/26 19:59,和平区,1,0,0,0
2020/01/26 19:59,南开区,1,0,0,0
2020/01/26 19:59,西青区,1,0,0,0
2020/01/26 19:58,滨海新区,1,0,0,0
2020/01/26 19:58,和平区,1,0,0,0
