时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/03 22:10,盘锦,8,0,0,0
2020/02/03 22:10,锦州,7,0,0,0
2020/02/03 22:10,朝阳,6,0,0,0
2020/02/03 22:10,丹东,6,0,0,0
2020/02/03 22:10,葫芦岛,5,0,0,0
2020/02/03 22:10,阜新,5,0,0,0
2020/02/03 22:10,本溪,3,0,0,0
2020/02/03 22:10,铁岭,3,0,0,0
2020/02/03 22:10,辽阳,2,0,0,0
2020/02/03 22:10,营口,1,0,0,0
2020/02/03 22:10,鞍山,1,0,0,0
2020/02/03 11:57,沈阳,18,0,0,0
2020/02/03 11:57,大连,12,0,0,1
2020/02/03 11:57,锦州,7,0,0,0
2020/02/03 11:57,盘锦,6,0,0,0
2020/02/03 11:57,朝阳,6,0,0,0
2020/02/03 11:57,丹东,6,0,0,0
2020/02/03 11:57,葫芦岛,5,0,0,0
2020/02/03 11:57,阜新,5,0,0,0
2020/02/03 11:57,本溪,3,0,0,0
2020/02/03 11:57,铁岭,2,0,0,0
2020/02/03 11:57,辽阳,2,0,0,0
2020/02/03 11:57,营口,1,0,0,0
2020/02/02 23:02,沈阳,17,0,0,0
2020/02/02 23:02,大连,12,0,0,1
2020/02/02 23:02,锦州,7,0,0,0
2020/02/02 23:02,盘锦,6,0,0,0
2020/02/02 23:02,朝阳,6,0,0,0
2020/02/02 23:02,丹东,6,0,0,0
2020/02/02 23:02,葫芦岛,5,0,0,0
2020/02/02 23:02,本溪,3,0,0,0
2020/02/02 23:02,阜新,3,0,0,0
2020/02/02 23:02,铁岭,2,0,0,0
2020/02/02 23:02,辽阳,2,0,0,0
2020/02/02 23:02,营口,1,0,0,0
2020/02/02 16:02,沈阳,17,0,0,0
2020/02/02 16:02,大连,11,0,0,1
2020/02/02 16:02,锦州,7,0,0,0
2020/02/02 16:02,盘锦,6,0,0,0
2020/02/02 16:02,朝阳,6,0,0,0
2020/02/02 16:02,丹东,6,0,0,0
2020/02/02 16:02,葫芦岛,5,0,0,0
2020/02/02 16:02,本溪,3,0,0,0
2020/02/02 16:02,阜新,3,0,0,0
2020/02/02 16:02,铁岭,2,0,0,0
2020/02/02 16:02,辽阳,2,0,0,0
2020/02/02 16:02,营口,1,0,0,0
2020/02/02 16:00,沈阳,17,0,0,0
2020/02/02 16:00,大连,11,0,0,1
2020/02/02 16:00,锦州,7,0,0,0
2020/02/02 16:00,盘锦,6,0,0,0
2020/02/02 16:00,朝阳,6,0,0,0
2020/02/02 16:00,丹东,6,0,0,0
2020/02/02 16:00,葫芦岛,5,0,0,0
2020/02/02 16:00,本溪,3,0,0,0
2020/02/02 16:00,阜新,3,0,0,0
2020/02/02 16:00,铁岭,2,0,0,0
2020/02/02 16:00,辽阳,2,0,0,0
2020/02/02 16:00,营口,1,0,0,0
2020/02/02 15:59,沈阳,17,0,0,0
2020/02/02 15:59,大连,11,0,0,1
2020/02/02 15:59,锦州,7,0,0,0
2020/02/02 15:59,朝阳,6,0,0,0
2020/02/02 15:59,丹东,6,0,0,0
2020/02/02 15:59,盘锦,5,0,0,0
2020/02/02 15:59,葫芦岛,5,0,0,0
2020/02/02 15:59,本溪,3,0,0,0
2020/02/02 15:59,铁岭,2,0,0,0
2020/02/02 15:59,阜新,2,0,0,0
2020/02/02 15:59,营口,1,0,0,0
2020/02/02 15:59,辽阳,1,0,0,0
2020/02/02 15:02,沈阳,16,0,0,0
2020/02/02 15:02,大连,10,0,0,1
2020/02/02 15:02,锦州,7,0,0,0
2020/02/02 15:02,朝阳,6,0,0,0
2020/02/02 15:02,丹东,6,0,0,0
2020/02/02 15:02,盘锦,5,0,0,0
2020/02/02 15:02,葫芦岛,5,0,0,0
2020/02/02 15:02,本溪,3,0,0,0
2020/02/02 15:02,铁岭,2,0,0,0
2020/02/02 15:02,阜新,2,0,0,0
2020/02/02 15:02,营口,1,0,0,0
2020/02/02 15:02,辽阳,1,0,0,0
2020/02/02 12:10,沈阳,16,0,0,0
2020/02/02 12:10,大连,10,0,0,1
2020/02/02 12:10,锦州,7,0,0,0
2020/02/02 12:10,朝阳,6,0,0,0
2020/02/02 12:10,丹东,6,0,0,0
2020/02/02 12:10,盘锦,5,0,0,0
2020/02/02 12:10,葫芦岛,5,0,0,0
2020/02/02 12:10,本溪,3,0,0,0
2020/02/02 12:10,铁岭,2,0,0,0
2020/02/02 12:10,阜新,2,0,0,0
2020/02/02 12:10,营口,1,0,0,0
2020/02/02 12:10,辽阳,1,0,0,0
2020/02/02 12:10,鞍山,1,0,0,0
2020/02/02 12:08,沈阳,16,0,0,0
2020/02/02 12:08,大连,10,0,0,1
2020/02/02 12:08,盘锦,7,0,0,0
2020/02/02 12:08,锦州,7,0,0,0
2020/02/02 12:08,朝阳,6,0,0,0
2020/02/02 12:08,丹东,6,0,0,0
2020/02/02 12:08,葫芦岛,5,0,0,0
2020/02/02 12:08,本溪,3,0,0,0
2020/02/02 12:08,铁岭,3,0,0,0
2020/02/02 12:08,阜新,2,0,0,0
2020/02/02 12:08,营口,1,0,0,0
2020/02/02 12:08,辽阳,1,0,0,0
2020/02/02 12:08,鞍山,1,0,0,0
2020/02/02 07:28,沈阳,12,0,0,0
2020/02/02 07:28,大连,10,0,0,1
2020/02/02 07:28,盘锦,7,0,0,0
2020/02/02 07:28,锦州,7,0,0,0
2020/02/02 07:28,朝阳,6,0,0,0
2020/02/02 07:28,丹东,6,0,0,0
2020/02/02 07:28,葫芦岛,5,0,0,0
2020/02/02 07:28,本溪,3,0,0,0
2020/02/02 07:28,铁岭,3,0,0,0
2020/02/02 07:28,阜新,2,0,0,0
2020/02/02 07:28,营口,1,0,0,0
2020/02/02 07:28,辽阳,1,0,0,0
2020/02/02 07:28,鞍山,1,0,0,0
2020/02/01 23:14,沈阳,13,0,0,0
2020/02/01 23:14,大连,10,0,0,1
2020/02/01 23:14,盘锦,7,0,0,0
2020/02/01 23:14,锦州,7,0,0,0
2020/02/01 23:14,朝阳,6,0,0,0
2020/02/01 23:14,丹东,6,0,0,0
2020/02/01 23:14,葫芦岛,5,0,0,0
2020/02/01 23:14,本溪,3,0,0,0
2020/02/01 23:14,铁岭,2,0,0,0
2020/02/01 23:14,阜新,2,0,0,0
2020/02/01 23:14,营口,1,0,0,0
2020/02/01 23:14,辽阳,1,0,0,0
2020/02/01 23:14,鞍山,1,0,0,0
2020/02/01 18:29,沈阳,13,0,0,0
2020/02/01 18:29,大连,10,0,0,1
2020/02/01 18:29,盘锦,7,0,0,0
2020/02/01 18:29,锦州,7,0,0,0
2020/02/01 18:29,朝阳,6,0,0,0
2020/02/01 18:29,葫芦岛,5,0,0,0
2020/02/01 18:29,丹东,5,0,0,0
2020/02/01 18:29,本溪,3,0,0,0
2020/02/01 18:29,铁岭,2,0,0,0
2020/02/01 18:29,阜新,2,0,0,0
2020/02/01 18:29,营口,1,0,0,0
2020/02/01 18:29,辽阳,1,0,0,0
2020/02/01 18:29,鞍山,1,0,0,0
2020/02/01 16:09,沈阳,13,0,0,0
2020/02/01 16:09,大连,10,0,0,1
2020/02/01 16:09,盘锦,7,0,0,0
2020/02/01 16:09,锦州,7,0,0,0
2020/02/01 16:09,朝阳,6,0,0,0
2020/02/01 16:09,葫芦岛,5,0,0,0
2020/02/01 16:09,丹东,5,0,0,0
2020/02/01 16:09,本溪,3,0,0,0
2020/02/01 16:09,铁岭,2,0,0,0
2020/02/01 16:09,阜新,2,0,0,0
2020/02/01 16:09,营口,1,0,0,0
2020/02/01 16:09,辽阳,1,0,0,0
2020/02/01 16:09,鞍山,1,0,0,0
2020/02/01 15:17,沈阳,13,0,0,0
2020/02/01 15:17,大连,10,0,0,1
2020/02/01 15:17,盘锦,7,0,0,0
2020/02/01 15:17,锦州,7,0,0,0
2020/02/01 15:17,朝阳,6,0,0,0
2020/02/01 15:17,葫芦岛,5,0,0,0
2020/02/01 15:17,丹东,5,0,0,0
2020/02/01 15:17,本溪,3,0,0,0
2020/02/01 15:17,铁岭,2,0,0,0
2020/02/01 15:17,阜新,2,0,0,0
2020/02/01 15:17,营口,1,0,0,0
2020/02/01 15:17,辽阳,1,0,0,0
2020/02/01 15:17,鞍山,1,0,0,0
2020/02/01 08:36,沈阳,13,0,0,0
2020/02/01 08:36,大连,8,0,0,1
2020/02/01 08:36,锦州,7,0,0,0
2020/02/01 08:36,盘锦,7,0,0,0
2020/02/01 08:36,朝阳,6,0,0,0
2020/02/01 08:36,丹东,5,0,0,0
2020/02/01 08:36,葫芦岛,5,0,0,0
2020/02/01 08:36,本溪,3,0,0,0
2020/02/01 08:36,铁岭,2,0,0,0
2020/02/01 08:36,营口,1,0,0,0
2020/02/01 08:36,辽阳,1,0,0,0
2020/02/01 08:36,鞍山,1,0,0,0
2020/02/01 08:36,阜新,1,0,0,0
2020/02/01 07:10,沈阳,12,0,0,0
2020/02/01 07:10,大连,8,0,0,1
2020/02/01 07:10,锦州,7,0,0,0
2020/02/01 07:10,盘锦,7,0,0,0
2020/02/01 07:10,朝阳,6,0,0,0
2020/02/01 07:10,丹东,5,0,0,0
2020/02/01 07:10,葫芦岛,5,0,0,0
2020/02/01 07:10,本溪,3,0,0,0
2020/02/01 07:10,铁岭,3,0,0,0
2020/02/01 07:10,营口,1,0,0,0
2020/02/01 07:10,辽阳,1,0,0,0
2020/02/01 07:10,鞍山,1,0,0,0
2020/02/01 07:10,阜新,1,0,0,0
2020/02/01 07:09,沈阳,12,0,0,0
2020/02/01 07:09,大连,8,0,0,1
2020/02/01 07:09,锦州,7,0,0,0
2020/02/01 07:09,盘锦,7,0,0,0
2020/02/01 07:09,朝阳,6,0,0,0
2020/02/01 07:09,丹东,5,0,0,0
2020/02/01 07:09,葫芦岛,5,0,0,0
2020/02/01 07:09,本溪,3,0,0,0
2020/02/01 07:09,铁岭,3,0,0,0
2020/02/01 07:09,营口,1,0,0,0
2020/02/01 07:09,辽阳,1,0,0,0
2020/02/01 07:08,沈阳,12,0,0,0
2020/02/01 07:08,大连,7,0,0,1
2020/02/01 07:08,朝阳,5,0,0,0
2020/02/01 07:08,丹东,5,0,0,0
2020/02/01 07:08,锦州,5,0,0,0
2020/02/01 07:08,葫芦岛,4,0,0,0
2020/02/01 07:08,盘锦,4,0,0,0
2020/02/01 07:08,本溪,3,0,0,0
2020/02/01 07:08,铁岭,3,0,0,0
2020/02/01 07:08,营口,1,0,0,0
2020/02/01 07:08,辽阳,1,0,0,0
2020/01/31 13:05,沈阳,10,0,0,0
2020/01/31 13:05,大连,7,0,0,1
2020/01/31 13:05,朝阳,5,0,0,0
2020/01/31 13:05,丹东,5,0,0,0
2020/01/31 13:05,锦州,5,0,0,0
2020/01/31 13:05,葫芦岛,4,0,0,0
2020/01/31 13:05,盘锦,4,0,0,0
2020/01/31 13:05,本溪,3,0,0,0
2020/01/31 13:05,铁岭,3,0,0,0
2020/01/31 13:05,营口,1,0,0,0
2020/01/31 13:05,辽阳,1,0,0,0
2020/01/31 13:04,沈阳,10,0,0,0
2020/01/31 13:04,大连,7,0,0,1
2020/01/31 13:04,朝阳,5,0,0,0
2020/01/31 13:04,丹东,5,0,0,0
2020/01/31 13:04,葫芦岛,4,0,0,0
2020/01/31 13:04,锦州,4,0,0,0
2020/01/31 13:04,本溪,3,0,0,0
2020/01/31 13:04,盘锦,3,0,0,0
2020/01/31 13:04,铁岭,2,0,0,0
2020/01/31 13:04,营口,1,0,0,0
2020/01/31 13:04,辽阳,1,0,0,0
2020/01/31 08:15,沈阳,10,0,0,0
2020/01/31 08:15,大连,7,0,0,1
2020/01/31 08:15,朝阳,5,0,0,0
2020/01/31 08:15,丹东,5,0,0,0
2020/01/31 08:15,葫芦岛,4,0,0,0
2020/01/31 08:15,锦州,4,0,0,0
2020/01/31 08:15,本溪,3,0,0,0
2020/01/31 08:15,盘锦,3,0,0,0
2020/01/31 08:15,铁岭,2,0,0,0
2020/01/31 08:15,营口,1,0,0,0
2020/01/31 08:15,辽阳,1,0,0,0
2020/01/30 12:46,沈阳,9,0,0,0
2020/01/30 12:46,大连,5,0,0,1
2020/01/30 12:46,丹东,5,0,0,0
2020/01/30 12:46,锦州,4,0,0,0
2020/01/30 12:46,朝阳,4,0,0,0
2020/01/30 12:46,葫芦岛,4,0,0,0
2020/01/30 12:46,本溪,3,0,0,0
2020/01/30 12:46,盘锦,3,0,0,0
2020/01/30 12:46,铁岭,2,0,0,0
2020/01/30 12:46,营口,1,0,0,0
2020/01/30 12:46,辽阳,1,0,0,0
2020/01/29 22:04,沈阳,9,0,0,0
2020/01/29 22:04,大连,5,0,0,1
2020/01/29 22:04,丹东,5,0,0,0
2020/01/29 22:04,锦州,4,0,0,0
2020/01/29 22:04,朝阳,4,0,0,0
2020/01/29 22:04,葫芦岛,4,0,0,0
2020/01/29 22:04,本溪,2,0,0,0
2020/01/29 22:04,铁岭,2,0,0,0
2020/01/29 22:04,盘锦,2,0,0,0
2020/01/29 22:04,营口,1,0,0,0
2020/01/29 22:04,辽阳,1,0,0,0
2020/01/29 19:17,沈阳,9,0,0,0
2020/01/29 19:17,大连,5,0,0,0
2020/01/29 19:17,丹东,5,0,0,0
2020/01/29 19:17,锦州,4,0,0,0
2020/01/29 19:17,朝阳,4,0,0,0
2020/01/29 19:17,葫芦岛,4,0,0,0
2020/01/29 19:17,本溪,2,0,0,0
2020/01/29 19:17,铁岭,2,0,0,0
2020/01/29 19:17,盘锦,2,0,0,0
2020/01/29 19:17,营口,1,0,0,0
2020/01/29 19:17,辽阳,1,0,0,0
2020/01/29 14:55,沈阳,9,0,0,0
2020/01/29 14:55,大连,5,0,0,0
2020/01/29 14:55,丹东,5,0,0,0
2020/01/29 14:55,锦州,4,0,0,0
2020/01/29 14:55,葫芦岛,4,0,0,0
2020/01/29 14:55,朝阳,3,0,0,0
2020/01/29 14:55,本溪,2,0,0,0
2020/01/29 14:55,铁岭,2,0,0,0
2020/01/29 14:55,盘锦,2,0,0,0
2020/01/29 14:55,营口,1,0,0,0
2020/01/29 14:55,辽阳,1,0,0,0
2020/01/29 13:09,沈阳,8,0,0,0
2020/01/29 13:09,大连,5,0,0,0
2020/01/29 13:09,丹东,5,0,0,0
2020/01/29 13:09,锦州,4,0,0,0
2020/01/29 13:09,葫芦岛,4,0,0,0
2020/01/29 13:09,朝阳,3,0,0,0
2020/01/29 13:09,本溪,2,0,0,0
2020/01/29 13:09,铁岭,2,0,0,0
2020/01/29 13:09,盘锦,2,0,0,0
2020/01/29 13:09,营口,1,0,0,0
2020/01/29 13:09,辽阳,1,0,0,0
2020/01/29 08:13,沈阳,8,0,0,0
2020/01/29 08:13,大连,5,0,0,0
2020/01/29 08:13,丹东,5,0,0,0
2020/01/29 08:13,锦州,4,0,0,0
2020/01/29 08:13,朝阳,3,0,0,0
2020/01/29 08:13,葫芦岛,3,0,0,0
2020/01/29 08:13,本溪,2,0,0,0
2020/01/29 08:13,铁岭,2,0,0,0
2020/01/29 08:13,盘锦,2,0,0,0
2020/01/29 08:13,营口,1,0,0,0
2020/01/29 08:13,辽阳,1,0,0,0
2020/01/28 19:51,沈阳,8,0,0,0
2020/01/28 19:51,大连,5,0,0,0
2020/01/28 19:51,丹东,5,0,0,0
2020/01/28 19:51,锦州,4,0,0,0
2020/01/28 19:51,朝阳,2,0,0,0
2020/01/28 19:51,铁岭,2,0,0,0
2020/01/28 19:51,葫芦岛,2,0,0,0
2020/01/28 19:51,本溪,2,0,0,0
2020/01/28 19:51,盘锦,2,0,0,0
2020/01/28 19:51,营口,1,0,0,0
2020/01/28 19:51,辽阳,1,0,0,0
2020/01/28 19:48,沈阳,8,0,0,0
2020/01/28 19:48,大连,5,0,0,0
2020/01/28 19:48,丹东,5,0,0,0
2020/01/28 19:48,朝阳,2,0,0,0
2020/01/28 19:48,铁岭,2,0,0,0
2020/01/28 19:48,葫芦岛,2,0,0,0
2020/01/28 19:48,本溪,2,0,0,0
2020/01/28 19:48,盘锦,2,0,0,0
2020/01/28 19:48,营口,1,0,0,0
2020/01/28 19:48,辽阳,1,0,0,0
2020/01/28 15:43,沈阳,8,0,0,0
2020/01/28 15:43,大连,5,0,0,0
2020/01/28 15:43,丹东,5,0,0,0
2020/01/28 15:43,朝阳,2,0,0,0
2020/01/28 15:43,铁岭,2,0,0,0
2020/01/28 15:43,葫芦岛,2,0,0,0
2020/01/28 15:43,本溪,2,0,0,0
2020/01/28 15:43,盘锦,2,0,0,0
2020/01/28 15:43,营口,1,0,0,0
2020/01/28 15:43,辽阳,1,0,0,0
2020/01/27 18:23,沈阳,7,0,0,0
2020/01/27 18:23,大连,5,0,0,0
2020/01/27 18:23,丹东,4,0,0,0
2020/01/27 18:23,朝阳,2,0,0,0
2020/01/27 18:23,铁岭,2,0,0,0
2020/01/27 18:23,葫芦岛,2,0,0,0
2020/01/27 18:23,本溪,2,0,0,0
2020/01/27 18:23,盘锦,2,0,0,0
2020/01/27 18:23,营口,1,0,0,0
2020/01/27 18:21,沈阳,7,0,0,0
2020/01/27 18:21,大连,5,0,0,0
2020/01/27 18:21,朝阳,2,0,0,0
2020/01/27 18:21,铁岭,2,0,0,0
2020/01/27 18:21,葫芦岛,2,0,0,0
2020/01/27 18:21,本溪,2,0,0,0
2020/01/27 18:21,盘锦,2,0,0,0
2020/01/27 18:21,营口,1,0,0,0
2020/01/27 18:21,丹东,1,0,0,0
2020/01/27 13:14,沈阳,7,0,0,0
2020/01/27 13:14,大连,5,0,0,0
2020/01/27 13:14,朝阳,2,0,0,0
2020/01/27 13:14,铁岭,2,0,0,0
2020/01/27 13:14,葫芦岛,2,0,0,0
2020/01/27 13:14,本溪,2,0,0,0
2020/01/27 13:14,盘锦,2,0,0,0
2020/01/27 13:14,营口,1,0,0,0
2020/01/27 13:14,丹东,1,0,0,0
2020/01/27 11:03,沈阳,7,0,0,0
2020/01/27 11:03,大连,4,0,0,0
2020/01/27 11:03,朝阳,2,0,0,0
2020/01/27 11:03,铁岭,2,0,0,0
2020/01/27 11:03,葫芦岛,2,0,0,0
2020/01/27 11:03,本溪,2,0,0,0
2020/01/27 11:03,盘锦,2,0,0,0
2020/01/27 11:03,营口,1,0,0,0
2020/01/27 11:03,丹东,1,0,0,0
2020/01/27 01:04,沈阳,6,0,0,0
2020/01/27 01:04,大连,4,0,0,0
2020/01/27 01:04,朝阳,2,0,0,0
2020/01/27 01:04,铁岭,2,0,0,0
2020/01/27 01:04,葫芦岛,2,0,0,0
2020/01/27 01:04,本溪,2,0,0,0
2020/01/27 01:04,盘锦,2,0,0,0
2020/01/27 01:04,营口,1,0,0,0
2020/01/27 01:04,丹东,1,0,0,0
2020/01/27 01:02,沈阳,6,0,0,0
2020/01/27 01:02,大连,4,0,0,0
2020/01/27 01:02,朝阳,2,0,0,0
2020/01/27 01:02,铁岭,2,0,0,0
2020/01/27 01:02,葫芦岛,2,0,0,0
2020/01/27 01:02,本溪,2,0,0,0
2020/01/27 01:02,营口,1,0,0,0
2020/01/27 01:02,丹东,1,0,0,0
2020/01/27 01:02,盘锦,1,0,0,0
2020/01/26 16:50,沈阳,6,0,0,0
2020/01/26 16:50,大连,4,0,0,0
2020/01/26 16:50,朝阳,2,0,0,0
2020/01/26 16:50,铁岭,2,0,0,0
2020/01/26 16:50,葫芦岛,2,0,0,0
2020/01/26 16:50,本溪,2,0,0,0
2020/01/26 16:50,营口,1,0,0,0
2020/01/26 16:50,丹东,1,0,0,0
2020/01/26 16:50,盘锦,1,0,0,0
2020/01/26 09:53,沈阳,5,0,0,0
2020/01/26 09:53,大连,4,0,0,0
2020/01/26 09:53,朝阳,2,0,0,0
2020/01/26 09:53,铁岭,2,0,0,0
2020/01/26 09:53,葫芦岛,2,0,0,0
2020/01/26 09:53,本溪,1,0,0,0
2020/01/26 09:53,营口,1,0,0,0
2020/01/26 09:53,丹东,1,0,0,0
2020/01/26 09:53,盘锦,1,0,0,0
2020/01/26 08:40,沈阳,5,0,0,0
2020/01/26 08:40,大连,4,0,0,0
2020/01/26 08:40,朝阳,2,0,0,0
2020/01/26 08:40,铁岭,2,0,0,0
2020/01/26 08:40,葫芦岛,2,0,0,0
2020/01/26 08:40,营口,2,0,0,0
2020/01/26 08:40,本溪,1,0,0,0
2020/01/26 00:33,沈阳,5,0,0,0
2020/01/26 00:33,大连,4,0,0,0
2020/01/26 00:33,朝阳,2,0,0,0
2020/01/26 00:33,铁岭,2,0,0,0
2020/01/26 00:33,葫芦岛,2,0,0,0
2020/01/26 00:33,本溪,1,0,0,0
2020/01/26 00:33,营口,1,0,0,0
2020/01/25 19:17,沈阳,5,0,0,0
2020/01/25 19:17,大连,4,0,0,0
2020/01/25 19:17,朝阳,2,0,0,0
2020/01/25 19:17,铁岭,2,0,0,0
2020/01/25 19:17,葫芦岛,2,0,0,0
2020/01/25 19:17,本溪,1,0,0,0
2020/01/25 19:06,沈阳,5,0,0,0
2020/01/25 19:06,大连,3,0,0,0
2020/01/25 19:06,朝阳,2,0,0,0
2020/01/25 19:06,铁岭,2,0,0,0
2020/01/25 19:06,葫芦岛,2,0,0,0
2020/01/25 19:06,本溪,1,0,0,0
2020/01/25 12:47,沈阳,5,0,0,0
2020/01/25 12:47,大连,3,0,0,0
2020/01/25 12:47,朝阳,2,0,0,0
2020/01/25 12:47,铁岭,2,0,0,0
2020/01/25 12:47,葫芦岛,2,0,0,0
2020/01/25 12:47,本溪,1,0,0,0
2020/01/25 12:46,沈阳,5,0,0,0
2020/01/25 12:46,大连,2,0,0,0
2020/01/25 12:46,朝阳,2,0,0,0
2020/01/25 12:46,铁岭,2,0,0,0
2020/01/25 12:46,葫芦岛,2,0,0,0
2020/01/25 12:46,本溪,1,0,0,0
2020/01/25 12:33,沈阳,3,0,0,0
2020/01/25 12:33,大连,2,0,0,0
2020/01/25 12:33,朝阳,2,0,0,0
2020/01/25 12:33,铁岭,2,0,0,0
2020/01/25 12:33,葫芦岛,2,0,0,0
2020/01/25 12:33,本溪,1,0,0,0
2020/01/25 08:28,沈阳,3,0,0,0
2020/01/25 08:28,大连,2,0,0,0
2020/01/25 08:28,朝阳,2,0,0,0
2020/01/25 08:28,铁岭,2,0,0,0
2020/01/25 08:28,葫芦岛,2,0,0,0
2020/01/25 08:28,本溪,1,0,0,0
2020/01/25 08:27,沈阳,3,0,0,0
2020/01/25 08:27,大连,2,0,0,0
2020/01/25 08:27,朝阳,2,0,0,0
2020/01/25 08:27,铁岭,2,0,0,0
2020/01/25 08:27,葫芦岛,2,0,0,0
2020/01/25 08:26,沈阳,3,0,0,0
2020/01/25 08:26,大连,2,0,0,0
2020/01/25 08:26,朝阳,2,0,0,0
2020/01/25 08:20,大连,2,0,0,0
2020/01/25 08:20,沈阳,2,0,0,0
2020/01/25 08:20,朝阳,2,0,0,0
2020/01/25 08:19,沈阳,2,0,0,0
2020/01/25 08:19,朝阳,2,0,0,0
2020/01/25 08:19,大连,1,0,0,0
2020/01/25 07:53,沈阳,2,0,0,0
2020/01/25 07:53,大连,1,0,0,0
2020/01/25 07:53,朝阳,1,0,0,0
2020/01/24 23:35,沈阳,2,0,0,0
2020/01/24 23:35,大连,1,0,0,0
2020/01/24 23:35,朝阳,1,0,0,0
