时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/10 08:24,齐齐哈尔,30,0,1,0
2020/02/10 08:24,佳木斯,14,0,0,1
2020/02/10 08:24,七台河,14,0,0,0
2020/02/10 08:24,大庆,13,0,1,0
2020/02/10 08:24,牡丹江,12,0,0,1
2020/02/10 08:24,鹤岗,5,0,0,1
2020/02/10 08:24,黑河,4,0,0,0
2020/02/10 08:24,大兴安岭,2,0,0,0
2020/02/09 16:36,哈尔滨,114,0,0,9
2020/02/09 16:36,双鸭山,38,0,2,1
2020/02/09 16:36,绥化,35,0,3,1
2020/02/09 16:36,鸡西,34,0,0,0
2020/02/09 16:36,齐齐哈尔,27,0,0,0
2020/02/09 16:36,大庆,13,0,1,0
2020/02/09 16:36,佳木斯,13,0,0,1
2020/02/09 16:36,七台河,13,0,0,0
2020/02/09 16:36,牡丹江,12,0,0,1
2020/02/09 16:36,鹤岗,4,0,0,1
2020/02/09 16:36,大兴安岭,2,0,0,0
2020/02/09 16:36,黑河,2,0,0,0
2020/02/09 16:35,哈尔滨,114,0,0,9
2020/02/09 16:35,双鸭山,38,0,2,1
2020/02/09 16:35,绥化,35,0,3,1
2020/02/09 16:35,鸡西,34,0,0,0
2020/02/09 16:35,齐齐哈尔,27,0,0,0
2020/02/09 16:35,大庆,13,0,1,0
2020/02/09 16:35,佳木斯,13,0,0,1
2020/02/09 16:35,七台河,13,0,0,0
2020/02/09 16:35,牡丹江,12,0,0,1
2020/02/09 16:35,鹤岗,4,0,0,0
2020/02/09 16:35,大兴安岭,2,0,0,0
2020/02/09 16:35,黑河,2,0,0,0
2020/02/09 08:55,哈尔滨,114,0,0,9
2020/02/09 08:55,双鸭山,38,0,2,1
2020/02/09 08:55,绥化,35,0,3,1
2020/02/09 08:55,鸡西,34,0,0,0
2020/02/09 08:55,齐齐哈尔,27,0,0,0
2020/02/09 08:55,大庆,13,0,1,0
2020/02/09 08:55,佳木斯,13,0,0,1
2020/02/09 08:55,七台河,13,0,0,0
2020/02/09 08:55,牡丹江,12,0,0,1
2020/02/09 08:55,鹤岗,4,0,0,0
2020/02/09 08:55,大兴安岭,2,0,0,0
2020/02/09 08:55,黑河,2,0,0,0
2020/02/08 16:32,哈尔滨,100,0,0,9
2020/02/08 16:32,绥化,44,0,2,1
2020/02/08 16:32,双鸭山,36,0,2,1
2020/02/08 16:32,鸡西,31,0,0,0
