时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/12 15:11,青岛,53,0,1,13
2020/02/12 15:11,济南,47,0,0,7
2020/02/12 15:11,临沂,45,0,0,10
2020/02/12 15:11,烟台,43,0,0,3
2020/02/12 15:11,济宁,42,0,0,12
2020/02/12 15:11,威海,38,0,0,9
2020/02/12 15:11,潍坊,38,0,0,4
2020/02/12 15:11,聊城,38,0,0,2
2020/02/12 15:11,德州,33,0,1,6
2020/02/12 15:11,泰安,32,0,0,4
2020/02/12 15:11,枣庄,23,0,0,4
2020/02/12 15:11,淄博,20,0,0,1
2020/02/12 15:11,菏泽,18,0,0,7
2020/02/12 15:11,日照,15,0,0,2
2020/02/12 15:11,滨州,12,0,0,6
2020/02/12 14:58,青岛,53,0,1,12
2020/02/12 14:58,济南,47,0,0,7
2020/02/12 14:58,临沂,45,0,0,10
2020/02/12 14:58,烟台,43,0,0,3
2020/02/12 14:58,济宁,42,0,0,12
2020/02/12 14:58,威海,38,0,0,8
2020/02/12 14:58,潍坊,38,0,0,4
2020/02/12 14:58,聊城,38,0,0,2
2020/02/12 14:58,德州,33,0,0,6
2020/02/12 14:58,泰安,32,0,0,1
2020/02/12 14:58,枣庄,23,0,0,4
2020/02/12 14:58,淄博,20,0,0,1
2020/02/12 14:58,菏泽,18,0,0,6
2020/02/12 14:58,日照,15,0,0,2
2020/02/12 14:58,滨州,12,0,0,6
2020/02/12 13:20,青岛,53,0,1,12
2020/02/12 13:20,济南,47,0,0,7
2020/02/12 13:20,临沂,45,0,0,10
2020/02/12 13:20,烟台,43,0,0,3
2020/02/12 13:20,济宁,42,0,0,12
2020/02/12 13:20,威海,38,0,0,8
2020/02/12 13:20,潍坊,38,0,0,4
2020/02/12 13:20,聊城,38,0,0,2
2020/02/12 13:20,德州,33,0,0,6
2020/02/12 13:20,泰安,32,0,0,1
2020/02/12 13:20,枣庄,23,0,0,4
2020/02/12 13:20,淄博,20,0,0,1
2020/02/12 13:20,菏泽,18,0,0,6
2020/02/12 13:20,日照,15,0,0,2
2020/02/12 13:20,滨州,12,0,0,6
2020/02/12 12:28,青岛,53,0,1,12
2020/02/12 12:28,济南,47,0,0,7
2020/02/12 12:28,临沂,45,0,0,10
2020/02/12 12:28,烟台,43,0,0,3
2020/02/12 12:28,济宁,42,0,0,12
2020/02/12 12:28,威海,38,0,0,8
2020/02/12 12:28,潍坊,38,0,0,4
2020/02/12 12:28,聊城,38,0,0,2
2020/02/12 12:28,德州,33,0,0,6
2020/02/12 12:28,泰安,32,0,0,1
2020/02/12 12:28,枣庄,23,0,0,3
2020/02/12 12:28,淄博,20,0,0,1
2020/02/12 12:28,菏泽,18,0,0,6
2020/02/12 12:28,日照,15,0,0,2
