时间,城市,确诊人数,疑似病例,死亡人数,治愈人数
2020/02/09 09:36,晋中,32,0,0,6
2020/02/09 09:36,运城,18,0,0,4
2020/02/09 09:36,太原,15,0,0,1
2020/02/09 09:36,大同,11,0,0,3
2020/02/09 09:36,晋城,8,0,0,2
2020/02/09 09:36,长治,7,0,0,0
2020/02/09 09:36,朔州,6,0,0,1
2020/02/09 09:36,吕梁,6,0,0,3
2020/02/09 09:36,忻州,6,0,0,0
2020/02/09 09:36,阳泉,4,0,0,0
2020/02/09 09:36,临汾,2,0,0,1
2020/02/09 07:50,晋中,32,0,0,6
2020/02/09 07:50,运城,18,0,0,4
2020/02/09 07:50,太原,15,0,0,1
2020/02/09 07:50,大同,11,0,0,3
2020/02/09 07:50,晋城,8,0,0,2
2020/02/09 07:50,长治,7,0,0,0
2020/02/09 07:50,吕梁,6,0,0,3
2020/02/09 07:50,忻州,6,0,0,0
2020/02/09 07:50,朔州,6,0,0,1
2020/02/09 07:50,阳泉,4,0,0,0
2020/02/09 07:50,临汾,2,0,0,1
2020/02/09 07:48,晋中,32,0,0,6
2020/02/09 07:48,运城,18,0,0,4
2020/02/09 07:48,太原,15,0,0,1
2020/02/09 07:48,大同,11,0,0,3
2020/02/09 07:48,晋城,8,0,0,2
2020/02/09 07:48,长治,7,0,0,1
2020/02/09 07:48,吕梁,6,0,0,3
2020/02/09 07:48,忻州,6,0,0,1
2020/02/09 07:48,朔州,6,0,0,1
2020/02/09 07:48,阳泉,4,0,0,1
2020/02/09 07:48,临汾,2,0,0,1
2020/02/08 15:07,晋中,30,0,0,5
2020/02/08 15:07,运城,17,0,0,4
2020/02/08 15:07,太原,12,0,0,1
2020/02/08 15:07,大同,10,0,0,3
2020/02/08 15:07,晋城,8,0,0,2
2020/02/08 15:07,吕梁,6,0,0,3
2020/02/08 15:07,忻州,6,0,0,0
2020/02/08 15:07,长治,5,0,0,0
2020/02/08 15:07,阳泉,4,0,0,0
2020/02/08 15:07,朔州,4,0,0,1
2020/02/08 15:07,临汾,2,0,0,1
2020/02/08 15:06,晋中,30,0,0,5
2020/02/08 15:06,运城,17,0,0,4
2020/02/08 15:06,太原,12,0,0,1
2020/02/08 15:06,大同,10,0,0,3
2020/02/08 15:06,晋城,8,0,0,0
2020/02/08 15:06,吕梁,6,0,0,3
2020/02/08 15:06,忻州,6,0,0,0
2020/02/08 15:06,长治,5,0,0,0
2020/02/08 15:06,阳泉,4,0,0,0
2020/02/08 15:06,朔州,4,0,0,1
2020/02/08 15:06,临汾,2,0,0,1
2020/02/08 07:34,晋中,30,0,0,5
2020/02/08 07:34,运城,17,0,0,1
2020/02/08 07:34,太原,12,0,0,1
2020/02/08 07:34,大同,10,0,0,3
